job_id,job_title,company_name,location,workplace_type,employment_type,industry,job_description,seniority_level,experience_required,skills,salary_range
4245434533,OSB Developer,Oracle,"Bengaluru, Karnataka, India (On-site)",On-site,Full-time,,"About the job Experience in Oracle DB, Scripting in SQL &PLSQL. Comfortable in development of function, Procedure and packages using PL/SQL. Predominantly they work on Flexcube core banking application integrations, Flexcube not a mandatory skill set, which is preferable. However, they should have good experience in developing integration scripts using OSB. The client is currently working on OSB 12 C, which is a mandatory skill set as the 12 C is entirely different than the previous versions OSB Developer who would be responsible for: Developing a good understanding of the System(s) Architecture Fully understand the project requirements and define the To-Be architecture and translate them to the Design. Working independently and perform responsibilities under minimal supervision. Working in global environment with people from diverse cultural backgrounds Identifying the appropriate integration patterns Design and develop interfaces using Oracle Service Bus Performing Design reviews, Code reviews, performance tuning and optimization Provide technical Support during Test Phases Working on Agile based development methodology Details 4+ years in designing and developing interfaces/APIs using Oracle Service Bus Hands-on experience in Oracle Service Bus, Java, WebLogic, Oracle database , PL SQL Strong technical knowledge and problem solving skills Extremely strong in communication skills Experience in Core Banking Integration Preferable Experience in troubleshooting Oracle Service bus and WebLogic and suggest configuration changes/performance optimization.",manager,,SQL,
4248057545,Software Engineer - Python,Uplers,"Indore, Madhya Pradesh, India (On-site)",On-site,Full-time,,"About the job Software Engineer Experience: 2 - 6 Years Salary : Competitive Preferred Notice Period : 60 Days Shift : 9:30 AM to 6:30 PM IST Opportunity Type: Onsite (Indore) Placement Type: Permanent (*Note: This is a requirement for one of Uplers' Clients) Must have skills required : Python , Version Control (Git) OR CI and CD , Mongo DB OR SQL OR NO SQL vEngageai (One of Uplers' Clients) is Looking for: Software Engineer who is passionate about their work, eager to learn and grow, and who is committed to delivering exceptional results. If you are a team player, with a positive attitude and a desire to make a difference, then we want to hear from you. Role Overview Description About the Role We are looking for a skilled and motivated Software Engineer – Backend (Python) to join our growing engineering team. In this role, you will be responsible for developing robust, scalable, and secure backend services. You will work closely with cross-functional teams to design, implement, and optimize systems that support critical product functionality. This role offers the opportunity to grow technically while contributing to impactful projects within a collaborative and fast-paced environment. Key Responsibilities Backend Development: Design, develop, and maintain clean and efficient server-side code using Python. API Development: Build and maintain RESTful APIs for internal and external use. Database Management: Design and optimize database schemas (SQL and NoSQL), ensuring data integrity and performance. Code Quality: Write reusable, testable, and efficient code; participate in peer code reviews. Performance Optimization: Identify bottlenecks and bugs, and devise solutions to maintain performance and scalability. Collaboration: Work closely with frontend developers, QA, DevOps, and product teams to deliver integrated features. Version Control & CI/CD: Collaborate using Git-based workflows and contribute to continuous integration pipelines. Required Skills and Qualifications 3–4 years of hands-on experience with Python in a backend development role. Experience with frameworks such as Django, Flask, or FastAPI. Proficiency in working with relational databases (e.g., PostgreSQL, MySQL) and basic understanding of NoSQL solutions. Solid understanding of RESTful API design and integration. Experience with Docker and basic knowledge of containerized development workflows. Familiarity with version control systems like Git and collaborative development practices. Good understanding of data structures, algorithms, and software design principles. Strong debugging and troubleshooting skills. Nice to Have Exposure to cloud platforms (AWS, GCP, or Azure). Basic knowledge of Kubernetes or other container orchestration tools. Familiarity with CI/CD tools (e.g., Jenkins, GitHub Actions). Understanding of asynchronous programming and event-driven systems. Exposure to frontend technologies like React or Vue.js is a plus. Why Join Us? Opportunity to work on modern backend technologies and scalable systems. Collaborative and mentorship-driven culture. Clear path for career progression and technical growth. Work with a team that values clean code, testing, and automation. How to apply for this opportunity: Easy 3-Step Process: 1. Click On Apply! And Register or log in on our portal 2. Upload updated Resume & Complete the Screening Form 3. Increase your chances to get shortlisted & meet the client for the Interview! About Our Client: vEngageai is a conversational AI company delivering solutions to healthcare providers. Headquartered in Singapore, the company aims to make every patient’s experience of healthcare safer, faster and comfortable. About Uplers: Our goal is to make hiring and getting hired reliable, simple, and fast. Our role will be to help all our talents find and apply for relevant product and engineering job opportunities and progress in their career. (Note: There are many more opportunities apart from this on the portal.) So, if you are ready for a new challenge, a great work environment, and an opportunity to take your career to the next level, don't hesitate to apply today. We are waiting for you!",,,"Python, SQL",
4115824590,Database Programmer,Medpace,"Navi Mumbai, Maharashtra, India (On-site)",On-site,Full-time,,"About the job Our global activities are growing rapidly, and we are currently seeking a full-time, office-based Clinical Database Programmer to join our Core Labs team in Mumbai, India. This position will work in a team to accomplish tasks and projects that are instrumental to the company’s success. If you want an exciting career where you use your previous expertise and can develop and grow your programmer career even further, then this is the opportunity for you. Responsibilities Develop, program, validate and maintain clinical trial databases according to company standards; Maintain and prepare data models such as electronic CRFs and program editing checks; Act as primary programmer contact to the data management team for assigned studies, supplying all necessary technical support, and ensuring quality of the programming and adherence to company standards. Qualifications A minimum of a Bachelor's degree is required (preferably in a math or information science field); Flexibility and ability to manage multiple priorities simultaneously; Excellent verbal and written communication skills; ability to work in a team environment with data managers, data coordinators, statisticians, and programmers; Meticulous attention to detail. Familiarity with programming languages such as C# and SQL preferred. Medpace Overview Medpace is a full-service clinical contract research organization (CRO). We provide Phase I-IV clinical development services to the biotechnology, pharmaceutical and medical device industries. Our mission is to accelerate the global development of safe and effective medical therapeutics through its scientific and disciplined approach. We leverage local regulatory and therapeutic expertise across all major areas including oncology, cardiology, metabolic disease, endocrinology, central nervous system, anti-viral and anti-infective. Headquartered in Cincinnati, Ohio, employing more than 5,000 people across 40+ countries. Why Medpace? People. Purpose. Passion. Make a Difference Tomorrow. Join Us Today. The work we’ve done over the past 30+ years has positively impacted the lives of countless patients and families who face hundreds of diseases across all key therapeutic areas. The work we do today will improve the lives of people living with illness and disease in the future. Medpace Perks Flexible work environment Competitive compensation and benefits package Competitive PTO packages Structured career paths with opportunities for professional growth Company-sponsored employee appreciation events Employee health and wellness initiatives Awards Recognized by Forbes as one of America's Most Successful Midsize Companies in 2021, 2022, 2023 and 2024 Continually recognized with CRO Leadership Awards from Life Science Leader magazine based on expertise, quality, capabilities, reliability, and compatibility What To Expect Next A Medpace team member will review your qualifications and, if interested, you will be contacted with details for next steps.",manager,,SQL,
4242606869,Big Data Developer,Grid Dynamics,"Bengaluru, Karnataka, India (On-site)",On-site,Full-time,,"About the job Key Responsibilities Design and develop scalable data pipelines to migrate user knowledge objects from Splunk to ClickHouse and Grafana. Implement data ingestion, transformation, and validation processes to ensure data integrity and performance. Collaborate with cross-functional teams to automate and optimize data migration workflows. Monitor and troubleshoot data pipeline performance and resolve issues proactively. Work closely with observability engineers and analysts to understand data requirements and deliver solutions. Contribute to the continuous improvement of the observability stack and migration automation tools. Required Skills and Qualifications Proven experience as a Big Data Developer or Engineer working with large-scale data platforms. Strong expertise with ClickHouse or other columnar databases, including query optimization and schema design. Hands-on experience with Splunk data structures, dashboards, and reports. Proficiency in data pipeline development using technologies such as Apache Spark, Kafka, or similar frameworks. Strong programming skills in Python, Java, or Scala. Experience with data migration automation and scripting. Familiarity with Grafana for data visualization and monitoring. Understanding of observability concepts and monitoring systems. Nice to Have Experience with Bosun or other alerting platforms. Knowledge of cloud-based big data services and infrastructure as code. Familiarity with containerization and orchestration tools (Docker, Kubernetes). Experience working in agile POD-based teams.",,,Python,
4251125415,"TCS Hiring for Back End Developer (Python + Django, Azure Functions , SQL)",Tata Consultancy Services,"Kolkata, West Bengal, India (On-site)",On-site,Full-time,,"About the job TCS Hiring for Back End Developer (Python + Django, Azure Functions , SQL) Experience: 5 to 15 Years Only Job Location: Pune,Delhi,Bangalore,Kolkata TCS Hiring for Back End Developer (Python + Django, Azure Functions , SQL_ Required Technical Skill Set: Python + Django, Azure Functions , SQL Must-Have: Design and maintain the software products Design and architect modular and reusable solutions that satisfy client requirements. Work closely with the team to identify new automation opportunities.. Help the team with technical impediments Keep current with advances in automation methodologies and tools. Develop and manage well-functioning databases and applications Write effective APIs Python programming language and frameworks + Django, Azure Functiona , SQL Strong hand-on experience in design and development of software products Strong hands with databases (e.g. PostGresSQL, MS SQL etc.), web servers (e.g. Apache). Responsibility of / Expectations from the Role: 5-8 years’ in managing the product development & execution. Proven practical experience in multiple types of product development. Expertise in Azure services and monitoring. Python programming language and frameworks Strong hand-on experience in design and development of software products Strong hands with databases (e.g. PostGresSQL, MS SQL etc.), web servers (e.g. Apache). Experience in Cloud service(Azure, Aws). Excellent communication and teamwork skills Kind Regards, Priyankha M",,,"Python, SQL",
4256312484,Senior Backend Developer,73 Strings,"Bengaluru, Karnataka, India (Hybrid)",Hybrid,Full-time,,"About the job Overview Of 73 Strings 73 Strings is an innovative platform providing comprehensive data extraction, monitoring, and valuation solutions for the private capital industry. The company's AI-powered platform streamlines middle-office processes for alternative investments, enabling seamless data structuring and standardization, monitoring, and fair value estimation at the click of a button. 73 Strings serves clients globally across various strategies, including Private Equity, Growth Equity, Venture Capital, Infrastructure and Private Credit. Our 2025 $55M Series B, the largest in the industry, was led by Goldman Sachs, with participation from Golub Capital and Hamilton Lane, with continued support from Blackstone, Fidelity International Strategic Ventures and Broadhaven Ventures. About The Role We are seeking a talented and experienced Senior Backend Developer to join our dynamic team. In this role, you will be responsible for designing, implementing, and maintaining server-side application logic, ensuring high performance and responsiveness to requests from the front end. Your primary focus will be on Java-based development, utilizing frameworks such as Spring Boot, Spring REST, and Hibernate. You will collaborate with cross-functional teams to define, design, and ship new features, as well as maintain and improve existing ones. Responsibilities Design, develop, and maintain server-side application logic using Java 11 and related technologies. Implement RESTful APIs using Spring Boot and Spring REST to support front-end functionalities. Integrate backend services with databases using Hibernate ORM. Collaborate with front-end developers to integrate user-facing elements with server-side logic. Optimize application for maximum speed and scalability. Implement security and data protection measures. Write clean, maintainable, and efficient code. Troubleshoot and debug issues to ensure smooth operation of backend systems. Stay updated on emerging technologies and trends in backend development. Requirements Bachelor’s degree in computer science, Engineering, or related field. Proven 6+ years of experience as a Backend Developer or similar role. Strong proficiency in Java programming language (Java 11 preferred). Experience with Spring Framework (Spring Boot, Spring REST). Proficiency in ORM frameworks such as Hibernate. Familiarity with relational databases (e.g., MySQL, PostgreSQL) and NoSQL databases (e.g., MongoDB). Familiarity with microservices architecture. Experience with RESTful API development and integration. Understanding of software design principles and best practices. Knowledge of cloud platforms and services (e.g., AWS, Azure) is a plus. Excellent communication and collaboration skills. Ability to work independently and in a team environment. Strong problem-solving and analytical skills. We cultivate a culture of innovation and collaboration, where your ideas matter. We empower our team members to take initiative, learn continuously, and thrive in a supportive environment.",,,,
4251120792,"TCS Hiring for Back End Developer (Python + Django, Azure Functions , SQL)",Tata Consultancy Services,"Pune, Maharashtra, India (On-site)",On-site,Full-time,,"About the job TCS Hiring for Back End Developer (Python + Django, Azure Functions , SQL) Experience: 5 to 15 Years Only Job Location: Pune,Delhi,Bangalore,Kolkata TCS Hiring for Back End Developer (Python + Django, Azure Functions , SQL_ Required Technical Skill Set: Python + Django, Azure Functions , SQL Must-Have: Design and maintain the software products Design and architect modular and reusable solutions that satisfy client requirements. Work closely with the team to identify new automation opportunities.. Help the team with technical impediments Keep current with advances in automation methodologies and tools. Develop and manage well-functioning databases and applications Write effective APIs Python programming language and frameworks + Django, Azure Functiona , SQL Strong hand-on experience in design and development of software products Strong hands with databases (e.g. PostGresSQL, MS SQL etc.), web servers (e.g. Apache). Responsibility of / Expectations from the Role: 5-8 years’ in managing the product development & execution. Proven practical experience in multiple types of product development. Expertise in Azure services and monitoring. Python programming language and frameworks Strong hand-on experience in design and development of software products Strong hands with databases (e.g. PostGresSQL, MS SQL etc.), web servers (e.g. Apache). Experience in Cloud service(Azure, Aws). Excellent communication and teamwork skills Kind Regards, Priyankha M",,,"Python, SQL",
4003511898,Staff Software Engineer - Databases,Databricks,"Bengaluru, Karnataka, India",,Full-time,,"About the job P-375 At Databricks, we are passionate about enabling data teams to solve the world's toughest problems — from making the next mode of transportation a reality to accelerating the development of medical breakthroughs. We do this by building and running the world's best data and AI infrastructure platform so our customers can use deep data insights to improve their business. Founded by engineers — and customer obsessed — we leap at every opportunity to solve technical challenges, from designing next-gen UI/UX for interfacing with data to scaling our services and infrastructure across millions of virtual machines. Databricks Mosaic AI offers a unique data-centric approach to building enterprise-quality, Machine Learning and Generative AI solutions, enabling organizations to securely and cost-effectively own and host ML and Generative AI models, augmented or trained with their enterprise data. And we're only getting started in Bengaluru , India - and currently in the process of setting up 10 new teams from scratch ! As a Staff Software Engineer at Databricks India, you can get to work across : Backend DDS (Distributed Data Systems) The Impact You'll Have Our Backend teams span many domains across our essential service platforms. For instance, you might work on challenges such as: Problems that span from product to infrastructure including: distributed systems, at-scale service architecture and monitoring, workflow orchestration, and developer experience. Deliver reliable and high performance services and client libraries for storing and accessing humongous amount of data on cloud storage backends, e.g., AWS S3, Azure Blob Store. Build reliable, scalable services, e.g. Scala, Kubernetes, and data pipelines, e.g. Apache Spark™, Databricks, to power the pricing infrastructure that serves millions of cluster-hours per day and develop product features that empower customers to easily view and control platform usage. Our DDS team spans across: Apache Spark™ Data Plane Storage Delta Lake Delta Pipelines Performance Engineering What We Look For BS (or higher) in Computer Science, or a related field 10+ years of production level experience in one of: Python, Java, Scala, C++, or similar language. Experience developing large-scale distributed systems from scratch Experience working on a SaaS platform or with Service-Oriented Architectures. About Databricks Databricks is the data and AI company. More than 10,000 organizations worldwide — including Comcast, Condé Nast, Grammarly, and over 50% of the Fortune 500 — rely on the Databricks Data Intelligence Platform to unify and democratize data, analytics and AI. Databricks is headquartered in San Francisco, with offices around the globe and was founded by the original creators of Lakehouse, Apache Spark™, Delta Lake and MLflow. To learn more, follow Databricks on Twitter , LinkedIn and Facebook . Benefits At Databricks, we strive to provide comprehensive benefits and perks that meet the needs of all of our employees. For specific details on the benefits offered in your region, please visit https://www.mybenefitsnow.com/databricks . Our Commitment to Diversity and Inclusion At Databricks, we are committed to fostering a diverse and inclusive culture where everyone can excel. We take great care to ensure that our hiring practices are inclusive and meet equal employment opportunity standards. Individuals looking for employment at Databricks are considered without regard to age, color, disability, ethnicity, family or marital status, gender identity or expression, language, national origin, physical and mental ability, political affiliation, race, religion, sexual orientation, socio-economic status, veteran status, and other protected characteristics. Compliance If access to export-controlled technology or source code is required for performance of job duties, it is within Employer's discretion whether to apply for a U.S. government license for such positions, and Employer may decline to proceed with an applicant on this basis alone.",,,"Python, Excel, Machine Learning",
4236276038,CPU Full Stack Python Developer (Staff/Sr. Staff),Qualcomm,"Bengaluru, Karnataka, India",,Full-time,"Knowledge: Familiarity with the specific industry or domain you're working in can be a plus. Key Responsibilities Develop and maintain parametric and power tools using Python. Design and implement automation solutions for complex tasks. Collaborate with data scientists to analyze and visualize data. Build and maintain web applications using Django or Flask. Develop front-end components using HTML, CSS, JavaScript, and React. Integrate third-party APIs and services. Optimize applications for maximum speed and scalability. Write clean, maintainable, and efficient code. Troubleshoot and debug applications. Stay updated with the latest industry trends and technologies. Preferred Qualifications Bachelor's degree in Computer Science, Engineering, or related field. Previous experience in tool development and automation. Familiarity with industry-specific tools and technologies. Applicants : Qualcomm is an equal opportunity employer. If you are an individual with a disability and need an accommodation during the application/hiring process, rest assured that Qualcomm is committed to providing an accessible process. You may e-mail disability-accomodations@qualcomm.com or call Qualcomm's toll-free number found here . Upon request, Qualcomm will provide reasonable accommodations to support individuals with disabilities to be able participate in the hiring process. Qualcomm is also committed to making our workplace accessible for individuals with disabilities. (Keep in mind that this email address is used to provide reasonable accommodations for individuals with disabilities. We will not respond here to requests for updates on applications or resume inquiries). Qualcomm expects its employees to abide by all applicable policies and procedures, including but not limited to security and other requirements regarding protection of Company confidential information and other confidential and/or proprietary information, to the extent those requirements are permissible under applicable law. To all Staffing and Recruiting Agencies : Our Careers Site is only for individuals seeking a job at Qualcomm. Staffing and recruiting agencies and individuals being represented by an agency are not authorized to use this site or to submit profiles, applications or resumes, and any such submissions will be considered unsolicited. Qualcomm does not accept unsolicited resumes or applications from agencies. Please do not forward resumes to our jobs alias, Qualcomm employees or any other company location. Qualcomm is not responsible for any fees related to unsolicited resumes/applications. If you would like more information about this role, please contact Qualcomm Careers . 3071556 Job search faster with Premium Access company insights like strategic priorities, headcount trends, and more Hitesh and millions of other members use Premium Reactivate Premium: 50% Off Cancel anytime. No hidden fees. About the company Qualcomm 1,785,909 followers Follow Telecommunications 10,001+ employees 47,816 on LinkedIn Delivering intelligent computing everywhere. Interested in working with us in the future? Members who share that they’re interested in a company may be 2x as likely to get a message from a recruiter than those who don’t. Learn more Learn more about Interested in working for our company I’m interested Company photos Page 1 of 3 Previous Next October 25, 2021 October 25, 2021 October 25, 2021 Show more","About the job Company Qualcomm India Private Limited Job Area Engineering Group, Engineering Group > Hardware Engineering General Summary We are seeking a highly skilled Full Stack Python Developer to join our dynamic team. The ideal candidate should have a strong background in tool development, data science, and automation of complex tasks. You will be responsible for developing high volume regression dashboard, parametric and power tools and contributing to both front-end and back-end development. Minimum Qualifications Bachelor's degree in Computer Science, Electrical/Electronics Engineering, Engineering, or related field and 4+ years of Hardware Engineering or related work experience. OR Master's degree in Computer Science, Electrical/Electronics Engineering, Engineering, or related field and 3+ years of Hardware Engineering or related work experience. OR PhD in Computer Science, Electrical/Electronics Engineering, Engineering, or related field and 2+ years of Hardware Engineering or related work experience. Technical Skills Python: Proficiency in Python programming, including libraries like Pandas, NumPy, and SciPy for data science. Full Stack Development: Experience with both front-end (HTML, CSS, JavaScript, React, Vue.js) and back-end (Django, Flask) technologies. Tool Development: Ability to develop parametric and power tools, possibly using frameworks like Vue.js , PyQt or Tkinter for GUI development. Data Science: Strong understanding of data analysis, machine learning (using libraries like scikit-learn, TensorFlow), and data visualization (using Matplotlib, Seaborn). Automation: Experience in automating complex tasks using scripting and tools like Selenium, Airflow, or custom automation scripts. Soft Skills Problem-Solving: Ability to tackle complex problems and develop innovative solutions. Communication: Strong communication skills to effectively collaborate with team members and stakeholders. Adaptability: Flexibility to adapt to new technologies and methodologies. Experience Projects: Previous experience in developing tools and automation solutions. Industry Knowledge: Familiarity with the specific industry or domain you're working in can be a plus. Key Responsibilities Develop and maintain parametric and power tools using Python. Design and implement automation solutions for complex tasks. Collaborate with data scientists to analyze and visualize data. Build and maintain web applications using Django or Flask. Develop front-end components using HTML, CSS, JavaScript, and React. Integrate third-party APIs and services. Optimize applications for maximum speed and scalability. Write clean, maintainable, and efficient code. Troubleshoot and debug applications. Stay updated with the latest industry trends and technologies. Preferred Qualifications Bachelor's degree in Computer Science, Engineering, or related field. Previous experience in tool development and automation. Familiarity with industry-specific tools and technologies. Applicants : Qualcomm is an equal opportunity employer. If you are an individual with a disability and need an accommodation during the application/hiring process, rest assured that Qualcomm is committed to providing an accessible process. You may e-mail disability-accomodations@qualcomm.com or call Qualcomm's toll-free number found here . Upon request, Qualcomm will provide reasonable accommodations to support individuals with disabilities to be able participate in the hiring process. Qualcomm is also committed to making our workplace accessible for individuals with disabilities. (Keep in mind that this email address is used to provide reasonable accommodations for individuals with disabilities. We will not respond here to requests for updates on applications or resume inquiries). Qualcomm expects its employees to abide by all applicable policies and procedures, including but not limited to security and other requirements regarding protection of Company confidential information and other confidential and/or proprietary information, to the extent those requirements are permissible under applicable law. To all Staffing and Recruiting Agencies : Our Careers Site is only for individuals seeking a job at Qualcomm. Staffing and recruiting agencies and individuals being represented by an agency are not authorized to use this site or to submit profiles, applications or resumes, and any such submissions will be considered unsolicited. Qualcomm does not accept unsolicited resumes or applications from agencies. Please do not forward resumes to our jobs alias, Qualcomm employees or any other company location. Qualcomm is not responsible for any fees related to unsolicited resumes/applications. If you would like more information about this role, please contact Qualcomm Careers . 3071556",,,"Python, Machine Learning, Data Analysis",
4247269817,Software Development Engineer 2,Mindtickle,"Bangalore Urban, Karnataka, India (On-site)",On-site,Full-time,,"About the job Who we are Mindtickle is the market-leading revenue productivity platform with enablement and operations solutions. Recognized as a market leader by top industry analysts, Mindtickle is ranked by G2 as both the #2 enterprise software product and #7 sales product. This year, Mindtickle was awarded a Gold Stevie Award for Sales and Customer Service, and has earned an A rating from Security Scorecard. Job Snapshot: We are looking for an experienced technology evangelist for the core engineering team. The team is a part of the central platform that serves media and static content to various product offerings in Mindtickle. You are responsible for building, maintaining & scaling Products at Mindtickle with rightly selecting the most appropriate architecture for a system (or systems), such that it suits the business needs, and achieves the desired results under given constraints. You will work directly with our engineering teams to develop our next-generation, cloud-based solutions. This is an opportunity to join a fast-paced, innovative company and make a strong impact on product development and user experience. The candidate will be responsible for designing, building, maintaining, and scaling components powering the platform at Mindtickle, selecting the most appropriate architecture for a system (or systems) to suit business needs and achieve desired results under given constraints. What’s in it for you? Building, managing & scaling our large-scale applications and platform. Translating business problems directly into technical solutions. Collaborating within your product streams and team to bring best practices and leverage our world-class tech stack. Setting quantifiable objectives that encapsulate the quality attributes of our system and measuring the fitness of application against these set marks. Setting up tracking/alerting systems and ensuring that the infrastructure/software is functioning as expected. We’d love to hear from you, if you: Have B. Tech / BS / BE / M Tech / MS / ME in Computer Science or equivalent from accredited institutions. Possess 3-5 years of strong experience in software development. Deep proficiency in GoLang / Java / Ruby etc. Have experience working with AWS and its services. Having experience with Docker and Kubernetes would be a plus. Have exceptional backend development skills. Are familiar with SQL and NoSQL databases (e.g., MySQL, MongoDB etc.) Excellent verbal and written communication skills. Have the ability to quickly learn new technologies and function effectively within a team environment.",manager,,SQL,
4223606494,Software Engineer - SnapLogic Job,YASH Technologies,"Bengaluru, Karnataka, India (On-site)",On-site,Full-time,,"About the job YASH Technologies is a leading technology integrator specializing in helping clients reimagine operating models, enhance competitiveness, optimize costs, foster exceptional stakeholder experiences, and drive business transformation. At YASH, we’re a cluster of the brightest stars working with cutting-edge technologies. Our purpose is anchored in a single truth – bringing real positive changes in an increasingly virtual world and it drives us beyond generational gaps and disruptions of the future. We are looking forward to hire SnapLogic Professionals in the following areas : Experience 2-4 Years Job Description Must have hands on exp (min 1-2 years) in SnapLogic Pipeline Development with good debugging skills. ETL jobs migration exp into Snaplogic, Platform Moderation and cloud exposure on AWS Good to have SnapLogic developer certification, hands on exp in Snowflake. Should be strong in SQL, PL/SQL and RDBMS. Should be strong in ETL Tools like DataStage, informatica etc with data quality. Proficiency in configuring SnapLogic components, including snaps, pipelines, and transformations Designing and developing data integration pipelines using the SnapLogic platform to connect various systems, applications, and data sources. Building and configuring SnapLogic components such as snaps, pipelines, and transformations to handle data transformation, cleansing, and mapping. Experience in Design, development and deploying the reliable solutions. Ability to work with business partners and provide long lasting solutions Snaplogic Integration - Pipeline Development. Staying updated with the latest SnapLogic features, enhancements, and best practices to leverage the platform effectively. At YASH, you are empowered to create a career that will take you to where you want to go while working in an inclusive team environment. We leverage career-oriented skilling models and optimize our collective intelligence aided with technology for continuous learning, unlearning, and relearning at a rapid pace and scale. Our Hyperlearning workplace is grounded upon four principles Flexible work arrangements, Free spirit, and emotional positivity Agile self-determination, trust, transparency, and open collaboration All Support needed for the realization of business goals, Stable employment with a great atmosphere and ethical corporate culture",associate,,SQL,
4248793019,GeoSpatial Sr.Developer Java,Cognizant,"Hyderabad, Telangana, India (Hybrid)",Hybrid,Full-time,,About the job Job Summary The GeoSpatial Sr. Developer Java role requires a seasoned professional with 7 to 9 years of experience in Spring Boot and Microservices. The candidate will work in a hybrid model focusing on developing and optimizing geospatial applications. This position does not require travel and operates during day shifts ensuring a balanced work-life environment. Responsibilities Develop and maintain geospatial applications using Java and Spring Boot technologies to enhance data processing capabilities. Collaborate with cross-functional teams to design scalable microservices architecture that supports geospatial data integration. Implement robust and efficient code solutions to ensure high performance and reliability of geospatial applications. Conduct thorough testing and debugging processes to identify and resolve application issues promptly. Optimize application performance by analyzing system bottlenecks and implementing effective solutions. Provide technical expertise and guidance to junior developers to foster skill development and project success. Ensure compliance with industry standards and best practices in software development and geospatial data handling. Participate in code reviews to maintain code quality and consistency across the development team. Utilize agile methodologies to manage project timelines and deliverables effectively. Engage in continuous learning to stay updated with emerging technologies and trends in geospatial development. Contribute to the companys mission by developing innovative solutions that impact society positively. Maintain clear documentation of application processes and updates for future reference and team collaboration. Collaborate with stakeholders to gather requirements and translate them into technical specifications. Qualifications Possess extensive experience in Java development particularly with Spring Boot and Microservices. Demonstrate strong problem-solving skills and the ability to work independently and collaboratively. Have a solid understanding of geospatial data and its applications in various industries. Exhibit excellent communication skills to effectively convey technical concepts to non-technical stakeholders. Show proficiency in agile development practices and tools for efficient project management. Display a commitment to continuous learning and professional growth in the field of geospatial technology. Certifications Required Good to have,,,,
4256301034,"Lead Python Developer - Hyderabad, India",Braintrust,"Sangareddi, Telangana, India (Hybrid)",Hybrid,Full-time,,"About the job Job Description 💰 Compensation Note: The budget for this role is fixed at INR 40–45 lakhs per annum (non-negotiable). Please ensure this aligns with your expectations before applying. 📍 Work Setup: This is a hybrid role , requiring 3 days per week onsite at the office in Hyderabad, India . 📝 Interview Process: The process consists of 6 stages , including a technical assessment, code review, code discussion , and panel interviews . Company Description: Blend is a premier AI services provider, committed to co-creating meaningful impact for its clients through the power of data science, AI, technology, and people. With a mission to fuel bold visions, Blend tackles significant challenges by seamlessly aligning human expertise with artificial intelligence. The company is dedicated to unlocking value and fostering innovation for its clients by harnessing world-class people and data-driven strategy. We believe that the power of people and AI can have a meaningful impact on your world, creating more fulfilling work and projects for our people and clients. Job Description: We are seeking a highly skilled Senior Python Engineer with extensive experience in FastAPI and microservices architecture to join our dynamic team. The ideal candidate will have a strong technical background, proven leadership in technical teams, and expertise in building scalable, resilient, and secure applications. Key Responsibilities: Lead the design, development, and deployment of applications using microservice architecture. Develop and maintain FastAPI-based backend services with high performance and scalability. Implement best practices in logging, monitoring, health checks, scalability, resilience, service discovery, API gateways, and error handling. Ensure code quality, security, and performance optimization. Work with containerization technologies like Docker and Kubernetes for application deployment. Collaborate with cross-functional teams to define, design, and ship new features. Establish and manage CI/CD pipelines for seamless application deployment. Implement best practices for API design, development, and security. Set up and maintain monitoring and logging tools (e.g., Prometheus, Grafana). Ensure adherence to version control systems (e.g., Git) and collaborative workflows. Qualifications: Proven experience in leading technical teams and developing applications using microservice architecture. Strong proficiency in Python and FastAPI. Deep understanding of Pydantic for data validation in FastAPI. Experience with containerization (Docker, Kubernetes). Familiarity with CI/CD pipelines and automation tools. Knowledge of API design and implementation best practices. Experience working with monitoring and logging tools (e.g., Prometheus, Grafana). Strong understanding of security best practices in microservices-based applications. Nice to Have: Experience with Retriever models, including implementation of chunking strategies. Familiarity with vector databases and their use cases. Understanding of optimal approaches in querying LLM models via API. Experience with prompt engineering and different strategies for effective interactions with LLMs. Exposure to various prompt engineering techniques in different scenarios Additional Information: What do you get in return? Competitive Salary: Your skills and contributions are highly valued here, and we make sure your salary reflects that, rewarding you fairly for the knowledge and experience you bring to the table. Dynamic Career Growth: Our vibrant environment offers you the opportunity to grow rapidly, providing the right tools, mentorship, and experiences to fast-track your career. Idea Tanks: Innovation lives here. Our ""Idea Tanks"" are your playground to pitch, experiment, and collaborate on ideas that can shape the future Growth Chats: Dive into our casual ""Growth Chats"" where you can learn from the best whether it's over lunch or during a laid-back session with peers, it's the perfect space to grow your skills. Snack Zone: Stay fueled and inspired! In our Snack Zone, you'll find a variety of snacks to keep your energy high and ideas flowing Recognition & Rewards: We believe great work deserves to be recognized. Expect regular Hive-Fives, shoutouts and the chance to see your ideas come to life as part of our reward program. Fuel Your Growth Journey with Certifications: We’re all about your growth groove! Level up your skills with our support as we cover the cost of your certifications.",,,Python,
4245127368,Senior python Developer,Virtusa,"Andhra Pradesh, India (Hybrid)",Hybrid,Full-time,,"About the job Data Engineer Must have 9+ years of experience in below mentioned skills. Must Have: Big Data Concepts Python(Core Python- Able to write code), SQL, Shell Scripting, AWS S3 Good to Have: Event-driven/AWA SQS, Microservices, API Development,Kafka, Kubernetes, Argo, Amazon Redshift, Amazon Aurora Desired Skills and Experience Cloudera Data platform",,,"Python, SQL",
