job_id,job_title,company_name,location,workplace_type,employment_type,industry,job_description,seniority_level,experience_required,skills,salary_range
4224298932,Project Planner,NKT,"Maharashtra, India (Hybrid)",Hybrid,Full-time,"Proficiency in English; knowledge of German or Swedish is a plus Advanced experience with Primavera P6 and Power-BI PMI-SP, AACE-CST/PSP certification (preferred) Deltek Acumen Fuse+Risk meritorious (Preferred) Be a part of our global growth journey NKT is committed to fostering a diverse organization and a culture where people from different backgrounds can thrive and are inspired to perform at their best. We believe that a diverse organization enables sustainable performance, and that an inclusive and welcoming culture makes for a better place to work. This role offers career development opportunities, the chance to be part of a collaborative team, and the opportunity to grow your skills in an international setting. You will contribute significantly to our projects, aiding the green transition and our global growth. Read more about our offer and listen to some voices of NKT Connectors here! We will review applications continuously, but we recommend you apply no later than 12th of April. Be aware that personality and cognitive tests might be included in the recruitment process. Please note that due to the GDPR regulations we cannot accept any applications via e-mail. Be a Connector of the green tomorrow! Job search faster with Premium Access company insights like strategic priorities, headcount trends, and more Hitesh and millions of other members use Premium Reactivate Premium: 50% Off Cancel anytime. No hidden fees. About the company NKT 82,242 followers Follow Appliances, Electrical, and Electronics Manufacturing 5,001-10,000 employees 3,461 on LinkedIn NKT connects a greener world with high-quality power cable technology and takes center stage as the world moves towards green energy. NKT designs, manufactures and installs low, medium and high voltage power cable solutions enabling sustainable energy transmission. NKT is a global provider of turnkey AC/DC cable solutions. We are present in 37 markets, and have some of the industry’s most modern manufacturing facilities in Europe. NKT is headquartered in Denmark and listed on Nasdaq Copenhagen. … show more Commitments Career growth and learning Professional growth of our employees is important to us.  We support development of employees in future careers through development support, programs and training for both leaders and specialists.  Entry level employees can grow with us through our trainee program or even earlier by collaborating on a master thesis through internships or student work. … Show more Diversity, equity, and inclusion NKT is committed to fostering a diverse organization and a culture where people from different backgrounds can thrive and are inspired to perform at their best. We believe that a diverse organization enables sustainable performance, and that an inclusive and welcoming culture makes for a better place to work.","About the job Drive project success with strategic planning Do you want to aid in ensuring the smooth implementation of projects with a globally expanding team? As a Project Planner, you will be at the heart of our project planning, analyzing, monitoring, forecasting, and reporting efforts. This is an exciting opportunity to contribute to the green transition and be part of a global company on a growth journey. Are you ready to innovate and improve processes? Ensure seamless project management Your responsibility will be to: create project plans that meet project requirements by coordinating with all stakeholders. You will escalate and resolve any planning clashes, monitor project progress, and provide periodic reports to management and clients. Additionally, you will improve processes and tools to enhance project efficiency. Guide and train Associate/Junior Planners Identify project requirements and support the Tender Team during the tender phase Develop, implement, and maintain procedures for scheduling, progress control, and reporting Manage the Project Work Breakdown Structure to comply with project needs and company standards Coordinate schedules from multiple subcontractors/vendors and incorporate them into the overall project master schedule You will report to the Planning Department and work closely with the Karlskrona Project teams. This position is based in Chennai / Mumbai with travel to Sweden for 1-2 months as part of onboarding and occasional site visits. Experienced Project Planner With An Initiative-driven Mindset We are looking for a candidate with an open mindset, communication skills, and a structured approach. You should be creative, customer-focused, and take responsibility for your work. Being collaborative with colleagues is essential for this role. You also have: An engineering degree in any discipline with planning or equivalent Minimum 8+ years of industrial experience in project planning in High Voltage Cables, Oil & Gas, Offshore Industry Proficiency in English; knowledge of German or Swedish is a plus Advanced experience with Primavera P6 and Power-BI PMI-SP, AACE-CST/PSP certification (preferred) Deltek Acumen Fuse+Risk meritorious (Preferred) Be a part of our global growth journey NKT is committed to fostering a diverse organization and a culture where people from different backgrounds can thrive and are inspired to perform at their best. We believe that a diverse organization enables sustainable performance, and that an inclusive and welcoming culture makes for a better place to work. This role offers career development opportunities, the chance to be part of a collaborative team, and the opportunity to grow your skills in an international setting. You will contribute significantly to our projects, aiding the green transition and our global growth. Read more about our offer and listen to some voices of NKT Connectors here! We will review applications continuously, but we recommend you apply no later than 12th of April. Be aware that personality and cognitive tests might be included in the recruitment process. Please note that due to the GDPR regulations we cannot accept any applications via e-mail. Be a Connector of the green tomorrow!",Associate,,,
4158584501,Sr. Manager - Projects,Cognizant,"Bangalore Urban, Karnataka, India (Hybrid)",Hybrid,Full-time,,About the job Job Summary Salesforce CRM Salesforce Pardot Cvent knowledge of REST API batch integration real time integration. Techinical solutioning. Good to have exposure to other Marketing & Other automation platform. Responsibilities Managing end to end operation in/and delivery for various BAU/enhancement/new Projects under MoFu track- Global Campaign management Global Client experience M&A integration with Marketing Automation platform-Pardot & Winzone. Owning and driving the requirement sessions with business team from scoping to implementation of new platform integration. Techincal solutioning collaborate with multiple stakeholders - 3rd party vendor Corporate security procurement Delivery execellece Winzone Sales Marketing to ensure smooth platform integration/implementation & support. Having experience in some of the Integration experience in Salesforce CRM Pardot with third party SaaS platform like 6sense Cvent Medallia will be a plus. Tracking teams timesheets on time approvals team allocations work with finance team to maintain budget weekly/monthly governance meeting with key stakeholders.,Manager,,,
4243876648,Project Manager - IT,Solventum,"Bengaluru, Karnataka, India (On-site)",On-site,Full-time,,"About the job Thank you for your interest in working for our Company. Recruiting the right talent is crucial to our goals. On April 1, 2024, 3M Healthcare underwent a corporate spin-off leading to the creation of a new company named Solventum. We are still in the process of updating our Careers Page and applicant documents, which currently have 3M branding. Please bear with us. In the interim, our Privacy Policy here: https://www.solventum.com/en-us/home/legal/website-privacy-statement/applicant-privacy/ continues to apply to any personal information you submit, and the 3M-branded positions listed on our Careers Page are for Solventum positions. As it was with 3M, at Solventum all qualified applicants will receive consideration for employment without regard to their race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or status as a protected veteran. Job Description 3M Health Care is now Solventum At Solventum, we enable better, smarter, safer healthcare to improve lives. As a new company with a long legacy of creating breakthrough solutions for our customers’ toughest challenges, we pioneer game-changing innovations at the intersection of health, material and data science that change patients' lives for the better while enabling healthcare professionals to perform at their best. Because people, and their wellbeing, are at the heart of every scientific advancement we pursue. We partner closely with the brightest minds in healthcare to ensure that every solution we create melds the latest technology with compassion and empathy. Because at Solventum, we never stop solving for you. The Impact You’ll Make in this Role As a Project Manager, You Will Have The Opportunity To Tap Into Your Curiosity And Collaborate With Some Of The Most Innovative And Diverse People Around The World. Here, You Will Make An Impact By Leading, under the direction of the global PMO, PMO support for our ERP deployment in APAC, to ensure APAC stays aligned to the global project plan and to keep global leadership informed of outcomes and project risks or blockers. Additionally, this position will provide directional guidance and support on the global and area deployment process and tools. Collaborate with Program Manager, business management, stakeholders, and project team members to determine priorities, assign responsibilities, or implement timetables for work group or teams to ensure project objectives and deadlines are met. Schedule, coordinate, document, and monitor all activities and tasks, across several disciplines, to achieve timely completion of project deliverables. Identify risks to the project schedule, outlines risk mitigation, and drives risk reduction efforts. Provide training and access support for existing project management tools and methodologies to team members. Coordinate meetings/discussions to coordinate schedules or resolve issue, ensure right team mix (experience and expertise) is available, and ensure progress as documented. Your Skills And Expertise To set you up for success in this role from day one, Solventum requires (at a minimum) the following qualifications: Bachelor’s Degree or higher OR High School Diploma/GED from AND 5 years of IT Project Management experience AND In addition to the above requirements, the following are also required: 5 years demonstrated experience in project management, while also having experience in SAP projects sufficient to carry out project management duties. Ability to assume responsibility, with minimal supervision, for aspects of the project which are typically medium in scale. Strong communication, interpersonal, organizational, and self-motivated skills. Additional qualifications that could help you succeed even further in this role include: Ability to work through ambiguity in a highly visible and high-pressure environment. Excel in effectively communicating across multiple levels of the organization. ERP deployment and ERP process knowledge. Project Management experience in Health Care. Solventum is committed to maintaining the highest standards of integrity and professionalism in our recruitment process. Applicants must remain alert to fraudulent job postings and recruitment schemes that falsely claim to represent Solventum and seek to exploit job seekers. Please note that all email communications from Solventum regarding job opportunities with the company will be from an email with a domain of @solventum.com . Be wary of unsolicited emails or messages regarding Solventum job opportunities from emails with other email domains. Please note: your application may not be considered if you do not provide your education and work history, either by: 1) uploading a resume, or 2) entering the information into the application fields directly. Solventum Global Terms of Use and Privacy Statement Carefully read these Terms of Use before using this website. Your access to and use of this website and application for a job at Solventum are conditioned on your acceptance and compliance with these terms. Please access the linked document by clicking here , select the country where you are applying for employment, and review. Before submitting your application you will be asked to confirm your agreement with the terms.",Manager,,Excel,
4167944559,SAP Project Manager,Alphaspec Consulting LLP,Greater Kolkata Area (Hybrid),Hybrid,Full-time,,"About the job Job Description Job Type : Permanent / Full time Designation: SAP Project Manager Location : Kolkata – India & Pune India (Any location) Nature of the Role: SAP Project Manager Overview Our client is a fast-growing IT Services company predominately catering to European markets with domain expertise in Manufacturing, Fintech & Healthtech. With multiple offices in Europe, Central Asia, America, and India, QBA seeks to provide bespoke technological solutions to its clientele internationally and in India. The development centre of QBA is located in the city of Kolkata with its office in the Business district of Salt Lake, Sector 5. Must Haves Must have 10+ years of SAP Project Manager Experience and Overall 12+ years SAP experience with min. 2 To 4 end to end SAP Implementation /support/upgrade/migration project management experience. Must have experience in delivery management of Application Development, Application Management Support projects. Must have experience in ECC or HANA ADM Projects. Expertise in ASAP or Activate Delivery Models of Project Management, Experience in Agile Methodology and Processes. Identify project risks and develops mitigation plans. Considerable Experience in stakeholder engagements, escalation management and managing discussion forums. Motivate the work of others outside of direct authority to ensure project milestones and deliverables are met. Follow-up and successful sign-off of project milestones. Good to have PMP /Activate/Prince2; Possess good problem solving and resolution skills and a high level of analytical skills; Expertise in providing Administrative and Management Support, develop and deliver Project Management Training, provide Project Management Reporting and Compliance, support Project Management Communication and Events Engage with project stakeholders to discuss status of new and ongoing projects and provide updates of risks and issues; discuss and follow up on the agreed risk mitigation and issue resolution; provide project assurance. Analysing financial data, including project budgets, risks, and resource allocation. Providing financial reports and budget outlines to Executives. Overseeing the development of the project and ensuring that team members are carrying out their tasks efficiently while upholding the company's standards. Draft and update project management governance documentation, including related policies, standard operating procedures, and terms of reference. Develop training materials, such as manuals, guides, and training videos for project management methodology, Maintain and update Project Management Power BI Dashboards environment in coordination with technical, reporting, and BI Unit. Provide training and guidance to the project teams and other PMO stakeholders on project management methodology, governance, best practices and the use of templates, standard reports, and tools. Strong project planning skills using appropriate PM tools: MS Project, MS Office, etc. Soft Skills Ability to work in a vibrant environment, encouraging creativity in problem solving, effectively interacting with client partners, C-suite leadership team and with cross-functional processes and application teams. Must be results oriented, and demonstrate a “CAN-DO” attitude – adaptability, flexibility, and resourcefulness Ability to perform multiple tasks concurrently Excellent customer service attitude, communication skills written and verbal, and interpersonal skills Excellent organisational and time management skills Technical Working experience with MS Project Online, MS Power BI. Project management certification such as PRINCE2 Practitioner or PMP or Activate Methodology. Must have ERP-SAP Based project engagement exposures. Basic Qualifications A Bachelor's degree in Business, Administration, or a related field. MDA is good to have Skills: ecc,activate delivery models,project management,asap,hana adm projects,agile methodology,project management tools (ms project, ms office),sap project management,project management reporting,mda,ecc or hana adm projects,asap or activate delivery models,prince2 practitioner,power bi dashboards,ms power bi,activate methodology,ms office,project risk management,power bi,application management,financial analysis,stakeholder engagement,healthtech,manufacturing,erp-sap,standard reports,application management support,application development,fintech,ms project,communication,pmp",Manager,,Power BI,
4248383172,Manufacturing Project manager,The IT Firm,"Itanagar, Arunachal Pradesh, India (Remote)",Remote,Full-time,,"About the job This job is sourced from a job board. Learn More Job Title : Manufacturing Project manager Location : 100% India- Remote Tasks And Responsibilities Coordinate business-related data migration activities for the relevant deployment(s), with a focus on Manufacturing and Supply Chain, and proactively remove execution roadblocks. Ensure adequate resourcing is in place for all data migration activities. Oversee the execution of the business-led data migration strategy, including data cleansing, verification, and approvals. Manage stakeholders across relevant countries and deployment teams. Define harmonized data cleansing approaches and support the implementation of related tools. Take full accountability for tasks assigned to Business Data Migration Experts and Business Data Owners within the scope of the Manufacturing and Supply Chain for the relevant deployment(s). Oversee verification and approval activities carried out by Business Data Migration Experts and Business Data Owners and provide overall business approval for migration scripts. Requirements 10+ years of experience in both country-level and global roles (ERP implementation experience preferred) Strong business acumen with a broad understanding of Manufacturing and Supply Chain processes Cross-functional expertise and proven leadership, with the ability to thrive in an international, matrixed organization Experience in resource management and building/managing virtual teams Excellent communication and negotiation skills, with strong stakeholder management capabilities Fluency in English is required; additional languages are a plus Strategic mindset combined with a hands-on approach to driving meetings, tracking progress, and managing issues Candidates must declare Criminal record extract not older than three months (ref:hirist.tech)",manager,,,
4236528054,Project Manager,TaskUs,"Haryana, India",,Full-time,,"About the job About TaskUs: TaskUs is a provider of outsourced digital services and next-generation customer experience to fast-growing technology companies, helping its clients represent, protect and grow their brands. Leveraging a cloud-based infrastructure, TaskUs serves clients in the fastest-growing sectors, including social media, e-commerce, gaming, streaming media, food delivery, ride-sharing, HiTech, FinTech, and HealthTech. The People First culture at TaskUs has enabled the company to expand its workforce to approximately 45,000 employees globally. Presently, we have a presence in twenty-three locations across twelve countries, which include the Philippines, India, and the United States. It started with one ridiculously good idea to create a different breed of Business Processing Outsourcing (BPO)! We at TaskUs understand that achieving growth for our partners requires a culture of constant motion, exploring new technologies, being ready to handle any challenge at a moment's notice, and mastering consistency in an ever-changing world. What We Offer: At TaskUs, we prioritize our employees' well-being by offering competitive industry salaries and comprehensive benefits packages. Our commitment to a People First culture is reflected in the various departments we have established, including Total Rewards, Wellness, HR, and Diversity. We take pride in our inclusive environment and positive impact on the community. Moreover, we actively encourage internal mobility and professional growth at all stages of an employee's career within TaskUs. Join our team today and experience firsthand our dedication to supporting People First. Project Manager What does a TaskUs Project Manager really do? Think of yourself as an Architect for TaskUs and TaskUs clients, helping to build a roadmap, plan, and ultimately execute . Imagine yourself going to work with one thing on your mind: Spending your day to help build the disruptive force behind TaskUs and some of the world's most disruptive companies . Your role was designed to map requirements, plan solutions, and successfully execute strategies to roll out the next project squarely aimed at turning the industry on its head . Your achievements are gauged not on hours worked, but on the success or failure of projects and launches. You put the ""CAN"" in ""that CAN'T be done"". As a Project Manager , you will: Be partnering with people to understand their needs and requirements and come up with creative approaches to make them successful. Care deeply about the overall business and look for ways to add value. Like being part of a team that delivers excellence. Be entrepreneurial and resourceful. Be passionate about making the world a better place. Like being held accountable for your own results. You are also able to balance the needs of your customers against operational targets while at the same time providing world-class service and satisfaction. Own the project process from start to finish, striving to provide an amazing experience for each and every team member and client you work with. Held accountable for the overall success or failure of the project. You will be given broad/high-level dreams and targets and will need to research, research, and research a bit more as you work with your project team on potential solutions. You will manage stakeholder and project expectations simultaneously for a frictionless project experience. You will perform detailed checks and manage sensitive time-frames to ensure accuracy and credibility. Handle day-to-day team communication throughout each project. You will coordinate and work closely with internal departments. Adapt to the changing priorities and complete deliverables on time with limited supervision in a fast-paced environment. Approach all role responsibilities with great confidence, assertiveness and a sense of ownership. Be partnering with people, clients, and stakeholders to understand their needs and requirements, and come up with creative approaches to make them successful. To care deeply about the overall business needs and look for ways to add value. To strive in becoming a trusted adviser to customers. To like being part of a team that delivers Implementations excellence. To be entrepreneurial and resourceful, and passionate about making the world a better place. While being held accountable for your own results, to also balance the needs of your customers against operational targets while at the same time providing world-class service and satisfaction. Held accountable for the overall success or failure of the launch, the internal team's survey response of your performance and the client's NPS feedback of their overall implementation experience. Perform deep dive information gathering sessions and collect client program requirements. Validate the workflows and processes of incoming opportunities Manage client and project team expectations simultaneously for a frictionless onboarding experience. Provide clients with guidance and process improvements throughout the implementation cycle, troubleshooting when process and operational discrepancies arise. Handle day-to-day client communication throughout each implementation, hosting clients and ensuring that client satisfaction and confidence in TaskUs remains high throughout the implementation. Do you have what it takes to become a Project Manager? Requirements: Bachelor's degree or equivalent work experience At least 2-3 years of experience in project management Preferably with 2+ years in operations and/or account management, working directly with clients Excellent written and verbal communication skills Strong problem-solving skills Excellent attention to detail with a commitment to accuracy and quality Dreamers with a passion/experience of taking dreams and turning them into ridiculous realities Strong experience with Executive stakeholder management About TaskUs TaskUs is a leading provider of outsourced digital services and next-generation customer experience to the world's most innovative companies, helping its clients represent, protect and grow their brands. Leveraging a cloud-based infrastructure, TaskUs serves clients in the fastest-growing sectors, including social media, e-commerce, gaming, streaming media, food delivery and ride-sharing, Technology, FinTech and HealthTech. As of March 31, 2023, TaskUs had a worldwide headcount of approximately 47,700 people across 27 locations in 13 countries, including the United States, the Philippines and India. In TaskUs we believe that innovation and higher performance are brought by people from all walks of life. We welcome applicants of different backgrounds, demographics and circumstances. Inclusive and equitable practices is our responsibility as a business. TaskUs is committed to providing equal access to opportunities. If you need reasonable accommodation in any part of the hiring process, please let us know. ""Please take note that TaskUs will neither solicit money from you during your application process nor require any form of payment in order to proceed with your application. Kindly ensure that you are always in communication with only authorized recruiters of TaskUs."" ### How We Partner To Protect You: TaskUs will neither solicit money from you during your application process nor require any form of payment in order to proceed with your application. Kindly ensure that you are always in communication with only authorized recruiters of TaskUs. DEI: In TaskUs we believe that innovation and higher performance are brought by people from all walks of life. We welcome applicants of different backgrounds, demographics, and circumstances. Inclusive and equitable practices are our responsibility as a business. TaskUs is committed to providing equal access to opportunities. If you need reasonable accommodations in any part of the hiring process, please let us know. We invite you to explore all TaskUs career opportunities and apply through the provided URL https://www.taskus.com/careers/ .",Manager,,,
4249657505,Project Lead,Ashtech Infotech (India) Pvt Ltd,Mumbai Metropolitan Region (On-site),On-site,Full-time,,"About the job Objectives of the Role Build and lead high-performance project teams by setting clear goals, providing direction, and fostering motivation. Take ownership of end-to-end project management — from requirement gathering to final deployment — ensuring delivery within scope, timeline, and budget. Manage and coordinate internal teams and external vendors/partners to ensure successful project delivery. Monitor project health regularly, revising plans where necessary to meet business objectives. Serve as the primary point of contact for key stakeholders, ensuring consistent updates, transparency, and issue resolution. Key Responsibilities Define and enforce processes to manage scope throughout the project lifecycle. Set and uphold project quality standards and performance benchmarks. Draft and assess Statements of Work (SOWs) with a strong understanding of contractual obligations and deliverables. Collaborate with vendors and third-party providers to manage resources and dependencies effectively. Track project performance, report outcomes to senior management, and escalate risks or blockers promptly. Qualifications 4+ years of hands-on experience in IT Infrastructure Project Management with exposure to Networking and Security implementations. Proven ability to manage multiple stakeholders, including technical and business teams. Strong knowledge of IT Infrastructure components (Servers, Networks, Firewalls, Cloud, Endpoints). Strong skills in drafting and reviewing SOWs and managing vendor deliverables. Technical background is a must – should be comfortable working with engineers, architects, and vendors. Excellent communication, reporting, and stakeholder engagement skills. Solid understanding of risk management and change management. Provide technical guidance and oversight for Servers and Network Infrastructure devices (Switches, Routers, Storage, SAN switches etc.) Preferred Skills and Qualifications Professional certifications such as PMP, PRINCE2, or equivalent. Experience in process automation or developing internal business platforms. Ability to coach and mentor project team members to enhance performance. Certifications – CCNA, CCNP, MCSE are a plus. Location : Mumbai",Executive,,,
4255075744,Project Manager,Jio,Mumbai Metropolitan Region (On-site),On-site,Full-time,,"About the job Skills: wifi, Project Management, Networking, Budgeting, Resource Allocation, Business Analysis, Job Description: Junior Wi-Fi Project Manager Location: Mumbai Position Overview We are seeking a motivated and detail-oriented Junior Wi-Fi Project Manager to support the planning, coordination, and delivery of Wi-Fi network deployment projects. The ideal candidate will assist senior project managers and technical teams in ensuring projects are delivered on time, within scope, and meet quality expectations. This role offers an excellent opportunity to grow project management skills while gaining exposure to cutting-edge Wi-Fi technologies. Key Responsibilities Project Coordination and Support Assist in defining project scope, objectives, and deliverables. Support the creation and maintenance of detailed project plans, schedules, and documentation. Track project progress, update status reports, and highlight potential risks and issues. Coordinate logistics for site surveys, installations, and project meetings. Stakeholder Communication Facilitate regular communication with internal teams, vendors, and clients. Assist in preparing project updates and presentations for stakeholders. Help manage stakeholder expectations and ensure alignment on project goals. Technical Collaboration Work closely with Wi-Fi engineers and field teams to understand technical requirements. Support the review of Wi-Fi designs, coverage plans, and deployment checklists. Assist in quality assurance of project deliverables. Documentation and Reporting Maintain organized project documentation, including meeting minutes, status reports, and action items. Assist in post-project reviews and documentation of lessons learned. Contribute to the continuous improvement of project management processes. Learning and Development Stay updated on Wi-Fi technologies, industry trends, and project management best practices. Participate in training and certification programs to enhance professional skills. Qualifications Educational Background Bachelors degree in Engineering, Computer Science, Information Technology, Telecommunications, or a related field. Project Management Skills Basic understanding of project management principles (exposure to Agile or Waterfall is a plus). Familiarity with project management tools (MS Project, Azure DevOps, Jira or similar). Strong organizational and time management skills. Technical Skills Interest in Wi-Fi technologies (802.11 standards), RF concepts, and enterprise networking. Exposure to Wi-Fi vendors such as Cisco, Aruba, Ruckus, Meraki, etc. is an advantage. Certifications Wireless certifications (CWNA, CWNP) are a plus. Experience 1-3 years of experience in project coordination, project management, or IT infrastructure projects. Prior experience in Wi-Fi or networking projects is an advantage but not required. Soft Skills Strong communication and interpersonal skills. Proactive and eager to learn. Ability to work collaboratively in a team environment. Detail-oriented with a commitment to delivering high-quality work. Working Conditions Position based in RCP. Occasional travel may be required for site visits and project deployments. Flexibility to support critical project timelines. Join our team and build your career in project management and wireless connectivity. If you are passionate about learning and driving successful project outcomes, we look forward to hearing from you! Desired Skills and Experience wifi, Project Management, Networking, Budgeting, Resource Allocation, Business Analysis",Manager,,,
4197551073,Project Manager (PM),FORVIA HELLA,"Gurugram, Haryana, India (Hybrid)",Hybrid,Full-time,,"About the job Location Dhankot - Haryana, India Pacesetting. Passionate. Together. HELLA, one of the leading automotive suppliers worldwide, has shaped the industry with innovative lighting systems and vehicle electronics. In addition, the company is one of the most important partners of the aftermarket and independent workshops. What motivates us: Shaping the mobility of tomorrow and fostering the central market trends such as autonomous driving, efficiency and electrification, connectivity and digitization as well as individualization. Every day, 36,000 employees worldwide are committed to this with passion, know-how and innovative strength. YOUR TASKS Execution of new projects from start to end (Project kick-off till launch) independently. Support Sales in the acquisition of new orders with technical presentations & discussions RFQ handling & response to customer to get the agreement on technical & specific requirements. Prepare & get the management approvals for techno-commercial business case of new programs/projects. Serve as primary contact/liaison to customer with regards to all product development related topics; identify information/data and resources needed by customer, and ensure timely transfer of such information between appropriate department/team and the customer. Coordinate with CFT and plan the project activities & time line for project launch. Manage planned activities through Project Reviews and the compliance with internal Milestones. Drive and monitor the project with respect to cost, quality and time. Review the project development with management for required approvals, status update, timely decisions, and escalation (if any). Ensure product maturity targets are achieved as well as all product development-related project objectives (i.e. customer requirements, timing & cost budget) Compile and document all lessons learned from the project. Prepare and maintain project data base and documentation for future reference. Ensure departmental compliance with all IATF requirements, policies, and PMO directives. Excellent presentation, communication and negotiation skills Good knowledge of Microsoft Project Plan, Microsoft Excel and Power Point, Project finances. Your Qualifications B.Tech in Mechanical engineering. Excellent communciation skills. German Language would be an added advantage. Full time M.Tech would be an added advantage. Experience : 4 to 6 years Take the opportunity to reveal your potential within a global, family-run company that offers you the best possible conditions for progressing in your career. Please send us your application through our careers portal, citing reference number req15639. HELLA India Automotive Pvt Ltd. Kavita Saru",Manager,,Excel,
4246222339,Project Manager (Account Manager for Performance Marketing),DigiMark-Media,India (Remote),Remote,Full-time,,"About the job Company: DigiMark Media Experience Required: Minimum 1 year in Digital Marketing / Performance Marketing Location: Remote (India) Salary: ₹10,000 – ₹22,000/month (Based on experience & performance) 🧠 About Us DigiMark Media is a performance marketing agency helping coaches, consultants, and service businesses scale with paid ads, funnels, and automation. We're a fast-growing digital agency built on systems, performance, and people-first culture. 🎯 Role Overview We are looking for a smart and responsible Account Manager / Project Manager who can manage client communication, coordinate with our internal team, and ensure that every project runs smoothly and delivers great results. 🛠️ Key Responsibilities Manage daily communication with clients via WhatsApp & Email Assign tasks to internal team members and follow up to ensure timely delivery Maintain CRM sheets, task trackers, and project dashboards Coordinate between departments (ads, content, design, automation) Monitor ad campaign progress and performance reports with the team Maintain high-quality project execution and accountability Schedule and lead internal update calls or client catch-up calls if required Ensure client satisfaction and manage expectations ✅ Requirements Minimum 1 year of digital marketing or performance marketing agency experience Strong communication and coordination skills Basic understanding of paid ads, funnels, landing pages, and creative strategy Comfortable with task management tools (Google Sheets, Trello, ClickUp, etc.) Ability to manage multiple clients and team tasks simultaneously Self-motivated, solution-oriented, and a team player Fast learner and good with follow-ups Actual Work Responsibilities (Workflow) Join the morning huddle daily at 10:45 AM with the team. Check the Task Bucket Sheet and review all pending, ongoing, and completed tasks. Communicate with clients via WhatsApp groups: update them on campaign progress, creative deliveries, and other required information. Assign tasks to internal team members (designers, copywriters, automation, media buyers). Ensure every task is completed on time, with quality and shared with the client. Track performance of ad campaigns and coordinate with the performance marketer for optimization suggestions. Maintain and update Google Sheets for CRM, task status, lead data, and deliverables. Take ownership of end-to-end client satisfaction and campaign coordination. ✅ Required Skills Client Communication – Clear, confident, and professional messaging. Project & Task Management – Ability to track multiple deliverables, teams, and deadlines. Understanding of Digital Marketing – Know basic concepts of Meta Ads, funnels, landing pages. Coordination Skills – Ability to work across teams like design, copy, automation, and ads. Time Management – Organize, prioritize, and follow through consistently. Problem Solving – Quick thinking and resolution for delays, confusion, or miscommunication. 🛠️ Tools You’ll Use Google Sheets WhatsApp Web Google Drive Discord (for internal team communication) Meta Ads (Basic knowledge is helpful) ⭐ Bonus (Good To Have) Experience with remote team coordination Knowledge of ClickUp, Notion, Trello, or CRM tools Prior work with performance marketing agencies or funnel campaigns 👥 Who You’ll Work With Performance Marketers Graphic Designers Copywriters Automation Specialist Media Buyers Agency Founder & Client Strategy Head Skills: analytical skills,management,funnel management,team management,digital marketing,performance analysis,meta ads,task management tools familiarity,project management tools,lead generation,delegation,marketing automation,process improvement,client relations,data,crm,clickfunnels,project management skills,coordination skills,marketing automation platforms,project management,adaptability,operations management,leadership,sales strategy,communication skills,time management,project,leadership + management,performance marketing,leadpages,problem solving,basic understanding of paid ads,communication,client communication,operations",Manager,,,
