job_id,job_title,company_name,location,workplace_type,employment_type,industry,job_description,seniority_level,experience_required,skills,salary_range
4204068455,Data Engineer,Accenture in India,"Coimbatore, Tamil Nadu, India (On-site)",On-site,Full-time,,"About the job Project Role : Data Engineer Project Role Description : Design, develop and maintain data solutions for data generation, collection, and processing. Create data pipelines, ensure data quality, and implement ETL (extract, transform and load) processes to migrate and deploy data across systems. Must have skills : Talend ETL Good to have skills : NA Minimum 3 Year(s) Of Experience Is Required Educational Qualification : 15 years full time education Summary: As a Data Engineer, you will design, develop, and maintain data solutions for data generation, collection, and processing. Create data pipelines, ensure data quality, and implement ETL processes to migrate and deploy data across systems. Be involved in the end-to-end data management process. Roles & Responsibilities: - Expected to perform independently and become an SME. - Required active participation/contribution in team discussions. - Contribute in providing solutions to work-related problems. - Develop and maintain data pipelines for efficient data processing. - Ensure data quality and integrity throughout the data lifecycle. - Implement ETL processes to extract, transform, and load data. - Collaborate with cross-functional teams to optimize data solutions. - Conduct data analysis to identify trends and insights. Professional & Technical Skills: - Must To Have Skills: Proficiency in Talend ETL. - Strong understanding of data integration and ETL processes. - Experience with data modeling and database design. - Knowledge of SQL and database querying languages. - Hands-on experience with data warehousing concepts. Additional Information: - The candidate should have a minimum of 3 years of experience in Talend ETL. - This position is based at our Hyderabad office. - A 15 years full-time education is required. 15 years full time education",,,"SQL, Data Analysis",
4192841478,Data Engineer,Jade Global,"Pune, Maharashtra, India (On-site)",On-site,Full-time,,"About the job Data Engineer1 Job Description Job Description Common Skils - SQL, GCP BQ, ETL pipelines using Pythin/Airflow, Experience on Spark/Hive/HDFS, Data modeling for Data conversion Resources (4) Prior experience working on a conv/migration HR project is additional skill needed along with above mentioned skills Common Skils - SQL, GCP BQ, ETL pipelines using Pythin/Airflow, Experience on Spark/Hive/HDFS, Data modeling for Data conversion Resources (4) Prior experience working on a conv/migration HR project is additional skill needed along with above mentioned skills Data Engineer - Knows HR Knowledge , all other requirement from Functional Area given by UBER Customer Name Customer Name uber",,,SQL,
4159493649,Big Data Engineer - P50,Adobe,"Bengaluru, Karnataka, India",,Full-time,,"About the job Our Company Changing the world through digital experiences is what Adobe’s all about. We give everyone—from emerging artists to global brands—everything they need to design and deliver exceptional digital experiences! We’re passionate about empowering people to create beautiful and powerful images, videos, and apps, and transform how companies interact with customers across every screen. We’re on a mission to hire the very best and are committed to creating exceptional employee experiences where everyone is respected and has access to equal opportunity. We realize that new ideas can come from everywhere in the organization, and we know the next big idea could be yours! The Opportunity Join Adobe in the heart of Bengaluru, where brand-new engineering meets outstanding innovation. As a Data Engineer, you will play a pivotal role in crafting the future of digital experiences. This is an outstanding opportunity to be part of a dynamic and ambitious team dedicated to developing a data platform, data pipelines, reports, and analysis. Your work will be instrumental in delivering powerful technology that empowers users globally. What You Will Do Build a data platform using big data processing and warehousing technologies. Build, maintain, and ideate on frameworks and tools required to ingest, store, process and serve data for global scale, data-intensive systems. Build data pipelines to publish reports and to power dashboards for ALM clients. Collaborate with cross-functional teams to determine key interfaces for your projects and build them with quality and agility. Do analysis and present key findings, insights and concepts to key influencers and leaders to help them make data driven decisions on business and product roadmap. Support Machine Learning engineers and Data Scientists with their dataset needs for training the ML or statistical models and evaluating them. Be aware of the latest open-source projects and technological breakthroughs in the data engineering space and explore them to build better and more effective solutions. Drive innovation through research and experimentation, encouraging an environment where new ideas can thrive. Mentor junior engineers on the team What you need to succeed A bachelor's degree in computer science or related fields. 8-12 years of experience as a server-side developer, with at least 4 years in Data Engineering, with a consistent track record of designing, implementing, and delivering large scale, high-quality solutions. Solid understanding and programming skill in languages such as Java or Python and frameworks and libraries based on them with a focus on data engineering. Strong expertise and familiarity with various Big Data technologies and frameworks including Delta Lake, Apache Hive, Datahub, Apache Spark, Apache Flink, Apache Storm, Trino, and AWS EMR. Strong familiarity with the concepts of RDBMS, Data Lake, Data Warehouse, Data Lakehouse, and Medallion Architecture. Knowledge of at least one workflow orchestration tools such as Airflow or Oozie. Experience working with ML engineers, Data Scientists, product and engineering leadership on their data and analysis needs. Experience working with the DevOps teams to drive operationally excellent infrastructure. Excellent problem-solving skills, with a consistent track record of delivering innovative solutions. Ability to thrive in a collaborative, inclusive, and diverse workplace, embracing different perspectives and ideas. Being comfortable with the ambiguity and having the ability to adapt to evolving priorities. Be a role model and a mentor for the team by doing diligent code and design reviews, by doing knowledge sharing sessions and showcasing sound technical decision making in day-to-day work. Being ahead of the curve by familiarizing yourself with the latest and the best in the technological landscape and turning them into effective solutions for our customers. Adobe is proud to be an Equal Employment Opportunity employer. We do not discriminate based on gender, race or color, ethnicity or national origin, age, disability, religion, sexual orientation, gender identity or expression, veteran status, or any other applicable characteristics protected by law. Learn more about our vision here. Adobe aims to make Adobe.com accessible to any and all users. If you have a disability or special need that requires accommodation to navigate our website or complete the application process, email accommodations@adobe.com or call (408) 536-3015.",,,"Python, Machine Learning",
4246671077,Software Engineer II - Data Engineer,JPMorganChase,"Hyderabad, Telangana, India (On-site)",On-site,Full-time,,"About the job Job Description You thrive on diversity and creativity, and we welcome individuals who share our vision of making a lasting impact. Your unique combination of design thinking and experience will help us achieve new heights. As a Data Engineer II at JPMorgan Chase within the Consumer & Community Banking Team, you are part of an agile team that works to enhance, design, and deliver the data collection, storage, access, and analytics solutions in a secure, stable, and scalable way. As an emerging member of a data engineering team, you execute data solutions through the design, development, and technical troubleshooting of multiple components within a technical product, application, or system, while gaining the skills and experience needed to grow within your role. Job Responsibilities Executes software solutions, design, development, and technical troubleshooting with ability to think beyond routine or conventional approaches to build solutions or break down technical problems Supports review of controls to ensure sufficient protection of enterprise data Advises and makes custom configuration changes in one to two tools to generate a product at the business or customer request Updates logical or physical data models based on new use cases Frequently uses SQL and understands NoSQL databases and their niche in the marketplace Adds to team culture of diversity, equity, inclusion, and respect Contributes to software and data engineering communities of practice and events that explore new and emerging technologies Gathers, analyzes, synthesizes, and develops visualizations and reporting from large, diverse data sets in service of continuous improvement of software applications and systems Required Qualifications, Capabilities, And Skills Formal training or certification on Data Engineering concepts and 3+ years applied experience in AWS and Kubernetes Proficiency in one or more large-scale data processing distributions such as JavaSpark/PySpark along with knowledge on Data Pipeline (DPL), Data Modeling, Data warehouse, Data Migration and so-on. Experience across the data lifecycle along with expertise with consuming data in any of: batch (file), near real-time (IBM MQ, Apache Kafka), streaming (AWS kinesis, MSK) Good at SQL (e.g., joins and aggregations) Working understanding of NoSQL databases Experience in developing, debugging, and maintaining code in a large corporate environment with one or more modern programming languages and database querying languages. Solid understanding of agile methodologies such as CI/CD, Application Resiliency, and Security Significant experience with statistical data analysis and ability to determine appropriate tools and data patterns to perform analysis Experience customizing changes in a tool to generate product Preferred Qualifications, Capabilities, And Skills Familiarity with modern front-end technologies Experience designing and building REST API services using Java Exposure to cloud technologies - knowledge on Hybrid cloud architectures is highly desirable. AWS Developer/Solutions Architect Certification is highly desired About Us JPMorganChase, one of the oldest financial institutions, offers innovative financial solutions to millions of consumers, small businesses and many of the world’s most prominent corporate, institutional and government clients under the J.P. Morgan and Chase brands. Our history spans over 200 years and today we are a leader in investment banking, consumer and small business banking, commercial banking, financial transaction processing and asset management. We recognize that our people are our strength and the diverse talents they bring to our global workforce are directly linked to our success. We are an equal opportunity employer and place a high value on diversity and inclusion at our company. We do not discriminate on the basis of any protected attribute, including race, religion, color, national origin, gender, sexual orientation, gender identity, gender expression, age, marital or veteran status, pregnancy or disability, or any other basis protected under applicable law. We also make reasonable accommodations for applicants’ and employees’ religious practices and beliefs, as well as mental health or physical disability needs. Visit our FAQs for more information about requesting an accommodation. About The Team Our Consumer & Community Banking division serves our Chase customers through a range of financial services, including personal banking, credit cards, mortgages, auto financing, investment advice, small business loans and payment processing. We’re proud to lead the U.S. in credit card sales and deposit growth and have the most-used digital solutions – all while ranking first in customer satisfaction.",,,"SQL, Data Analysis",
4240034738,Data Engineer-Data Integration,IBM,"Pune, Maharashtra, India (Hybrid)",Hybrid,Full-time,,"About the job Introduction In this role, you'll work in one of our IBM Consulting Client Innovation Centers (Delivery Centers), where we deliver deep technical and industry expertise to a wide range of public and private sector clients around the world. Our delivery centers offer our clients locally based skills and technical expertise to drive innovation and adoption of new technology Your Role And Responsibilities As Data Engineer at IBM you will harness the power of data to unveil captivating stories and intricate patterns. You’ll contribute to data gathering, storage, and both batch and real-time processing. Collaborating closely with diverse teams, you’ll play an important role in deciding the most suitable data management systems and identifying the crucial data required for insightful analysis. As a Data Engineer, you’ll tackle obstacles related to database integration and untangle complex, unstructured data sets. In This Role, Your Responsibilities May Include Implementing and validating predictive models as well as creating and maintain statistical models with a focus on big data, incorporating a variety of statistical and machine learning techniques Designing and implementing various enterprise search applications such as Elasticsearch and Splunk for client requirements Work in an Agile, collaborative environment, partnering with other scientists, engineers, consultants and database administrators of all backgrounds and disciplines to bring analytical rigor and statistical methods to the challenges of predicting behaviour’s. Build teams or writing programs to cleanse and integrate data in an efficient and reusable manner, developing predictive or prescriptive models, and evaluating modelling results Preferred Education Master's Degree Required Technical And Professional Expertise Expertise in designing and implementing scalable data warehouse solutions on Snowflake, including schema design, performance tuning, and query optimization. Strong experience in building data ingestion and transformation pipelines using Talend to process structured and unstructured data from various sources. Proficiency in integrating data from cloud platforms into Snowflake using Talend and native Snowflake capabilities. Hands-on experience with dimensional and relational data modelling techniques to support analytics and reporting requirements Preferred Technical And Professional Experience Understanding of optimizing Snowflake workloads, including clustering keys, caching strategies, and query profiling. Ability to implement robust data validation, cleansing, and governance frameworks within ETL processes. Proficiency in SQL and/or Shell scripting for custom transformations and automation tasks",,,"SQL, Machine Learning",
4084435905,Data Engineer,Indium,"Hyderabad, Telangana, India (On-site)",On-site,₹100K/yr - ₹1.5M/yr,,"About the job This job is sourced from a job board. Learn More Responsibilities 3+ years of Data Engineering Experience - Design, develop, deliver and maintain data infrastructures. SQL Specialist – Strong knowledge and Seasoned experience with SQL Queries Languages: Python Good communicator, shows initiative, works well with stakeholders. Experience working closely with Data Analysts and provide the data they need and guide them on the issues. Solid ETL experience and Hadoop/Hive/Pyspark/Presto/ SparkSQL Solid communication and articulation skills Able to handle stakeholders independently with less interventions of reporting manager. Develop strategies to solve problems in logical yet creative ways. Create custom reports and presentations accompanied by strong data visualization and storytelling We Would Be Excited If You Have Excellent communication and interpersonal skills Ability to meet deadlines and manage project delivery Excellent report-writing and presentation skills Critical thinking and problem-solving capabilities Skills:- SQL, Python, Hadoop, HiveQL, Spark and PySpark",manager,,"Python, SQL",
4225796066,Data Engineer,Accenture in India,"Indore, Madhya Pradesh, India (On-site)",On-site,Full-time,,"About the job Project Role : Data Engineer Project Role Description : Design, develop and maintain data solutions for data generation, collection, and processing. Create data pipelines, ensure data quality, and implement ETL (extract, transform and load) processes to migrate and deploy data across systems. Must have skills : Informatica MDM Good to have skills : NA Minimum 3 Year(s) Of Experience Is Required Educational Qualification : 15 years full time education Summary: As a Data Engineer, you will design, develop, and maintain data solutions for data generation, collection, and processing. You will create data pipelines, ensure data quality, and implement ETL processes to migrate and deploy data across systems. Expand upon the provided project role description and add more details to showcase creativity in your work. Roles & Responsibilities: - Expected to perform independently and become an SME. - Required active participation/contribution in team discussions. - Contribute in providing solutions to work-related problems. - Develop and maintain data pipelines for efficient data processing. - Implement ETL processes to migrate and deploy data across systems. - Ensure data quality and integrity throughout the data lifecycle. - Collaborate with cross-functional teams to optimize data solutions. - Stay updated with industry trends and best practices in data engineering. Professional & Technical Skills: - Must To Have Skills: Proficiency in Informatica MDM. - Strong understanding of data modeling and database concepts. - Experience with data integration tools and technologies. - Hands-on experience in designing and implementing data solutions. - Knowledge of data governance and data security practices. Additional Information: - The candidate should have a minimum of 3 years of experience in Informatica MDM. - This position is based at our Indore office. - A 15 years full-time education is required. 15 years full time education",,,,
4226400700,Data QA Engineer,Dario,"Gurugram, Haryana, India (Hybrid)",Hybrid,Full-time,,"About the job At Dario, Every Day is a New Opportunity to Make a Difference. We are on a mission to make better health easy. Every day our employees contribute to this mission and help hundreds of thousands of people around the globe improve their health. How cool is that? We are looking for passionate, smart, and collaborative people who have a desire to do something meaningful and impactful in their career. Responsibilities Design and execute test plans to validate data pipelines, transformations, and business logic Perform data validation and reconciliation across multiple systems (Snowflake, DBT, etc.) Develop automated data quality checks using Python, SQL, and testing frameworks Collaborate with Data Engineering and Analytics teams to ensure accuracy and relevance of data used for reporting and KPIs Validate business rules and metrics implemented in dashboards (e.g., Tableau) Ensure alignment between data definitions, business expectations, and actual outputs Identify data quality issues, report defects using JIRA, and follow through to resolution Maintain test documentation such as STP, STD, STR for data validation processes Monitor scheduled jobs and alerting systems for data pipeline failures Requirements: 5+ years of experience in QA or data quality roles Strong proficiency in Python and SQL Experience testing ETL/ELT processes, preferably in Snowflake or similar DWH platforms Familiarity with data pipeline tools (Airflow, DBT, Fivetran, etc.) Strong understanding of QA methodologies (STP/STD/STR) Excellent communication skills Fast learner of new tools and systems Business-minded with the ability to understand and validate KPIs and reporting logic Ability to work independently and proactively Preferred Qualifications: Experience with test automation tools (e.g., PyTest, Great Expectations) Experience validating dashboards in Tableau or similar tools Familiarity with Git, JIRA, and CI/CD processes Knowledge of healthcare data or analytics is a plus",,,"Python, SQL, Tableau",
4248487522,Data Engineer,Takeda,"Bengaluru, Karnataka, India (Hybrid)",Hybrid,Full-time,,"About the job By clicking the “Apply” button, I understand that my employment application process with Takeda will commence and that the information I provide in my application will be processed in line with Takeda’s Privacy Notice and Terms of Use. I further attest that all information I submit in my employment application is true to the best of my knowledge. Job Description: The Future Begins Here: At Takeda, we are leading digital evolution and global transformation. By building innovative solutions and future-ready capabilities, we are meeting the need of patients, our people, and the planet. Bangalore, the city, which is India’s epicenter of Innovation, has been selected to be home to Takeda’s recently launched Innovation Capability Center. We invite you to join our digital transformation journey. In this role, you will have the opportunity to boost your skills and become the heart of an innovative engine that is contributing to global impact and improvement. At Takeda’s ICC we Unite in Diversity : Takeda is committed to creating an inclusive and collaborative workplace, where individuals are recognized for their backgrounds and abilities they bring to our company. We are continuously improving our collaborators journey in Takeda, and we welcome applications from all qualified candidates. Here, you will feel welcomed, respected, and valued as an important contributor to our diverse team. Job Summary : As a Data Engineer, you will be building and maintaining data systems and construct datasets that are easy to analyze and support Business Intelligence requirements as well as downstream systems. Develops and maintains scalable data pipelines and builds out new integrations using AWS native technologies to support continuing increases in data source, volume, and complexity. Collaborates with analytics and business teams to improve data models that feed business intelligence tools and dashboards, increasing data accessibility and fostering data-driven decision making across the organization. Implements processes and systems to drive data reconciliation, monitor data quality, ensuring production data is always accurate and available for key stakeholders, downstream systems, and business processes that depend on it. Writes unit/integration/performance test scripts, contributes to engineering wiki, and documents work. Performs data analysis required to troubleshoot data related issues and assist in the resolution of data issues. Works closely with a team of frontend and backend engineers, product managers, and analysts. Works with DevOps and Cloud Center of Excellence to deploy data pipeline solutions in Takeda AWS environments meeting security and performance requirements. Skills and Qualifications : Bachelors’ Degree, from an accredited institution in Engineering, Computer Science, or related field. 3+ years of experience in software, data, data warehouse, data lake, and analytics reporting development. Strong experience in data/Big Data, data integration, data model, modern database (Graph, SQL, No-SQL, etc.) query languages and AWS cloud technologies including DMS, Lambda, Databricks, SQS, Step Functions, Data Streaming, Visualization, etc. Solid experience in DBA, dimensional modeling, SQL optimization - Aurora is preferred. Experience designing, building, maintaining data integrations using SOAP/REST web services/API, as well as schema design and dimensional data modeling. Excellent written and verbal communication skills including the What Takeda Can Offer You: Takeda is certified as a Top Employer, not only in India, but also globally. No investment we make pays greater dividends than taking good care of our people. At Takeda, you take the lead on building and shaping your own career. Joining the ICC in Bangalore will give you access to high-end technology, continuous training and a diverse and inclusive network of colleagues who will support your career growth. Benefits: It is our priority to provide competitive compensation and a benefit package that bridges your personal life with your professional career. Amongst our benefits are Competitive Salary + Performance Annual Bonus Flexible work environment, including hybrid working Comprehensive Healthcare Insurance Plans for self, spouse, and children Group Term Life Insurance and Group Accident Insurance programs Health & Wellness programs including annual health screening, weekly health sessions for employees. Employee Assistance Program Broad Variety of learning platforms Diversity, Equity, and Inclusion Programs No Meeting Days Reimbursements – Home Internet & Mobile Phone Employee Referral Program Leaves – Paternity Leave (4 Weeks) , Maternity Leave (up to 26 weeks), Bereavement Leave (5 days) About ICC in Takeda: Takeda is leading a digital revolution. We’re not just transforming our company; we’re improving the lives of millions of patients who rely on our medicines every day. As an organization, we are committed to our cloud-driven business transformation and believe the ICCs are the catalysts of change for our global organization. Locations: IND - Bengaluru Worker Type: Employee Worker Sub-Type: Regular Time Type: Full time",manager,,"SQL, Data Analysis",
4248304501,"Senior Data Engineer, ITC",Nike,"Karnataka, India (On-site)",On-site,Full-time,,"About the job Who You’ll Work With This role is part of the Nike’s Content Technology team within Consumer Product and Innovation (CP&I) organization, working very closely with the globally distributed Engineering and Product teams. This role will roll up to the Director Software Engineering based out of Nike India Tech Centre. Who We Are Looking For We are looking for experienced Technology focused and hands on Lead Engineer to join our team in Bengaluru, India. As a Senior Data Engineer, you will play a key role in ensuring that our data products are robust and capable of supporting our Data Engineering and Business Intelligence initiatives. A data engineer with 5+ years of experience working with cloud-native platforms. Advanced skills in SQL, PySpark, Apache Airflow (or similar workflow management tools), Databricks, and Snowflake. Deep understanding of Spark optimization, Delta Lake, and Medallion architecture. Strong experience in data modeling and data quality practices. Experience with Tableau for data validation and monitoring. Exposure to DevOps practices, CI/CD, Git, and security aspects. Effective mentorship and team collaboration skills. Strong communication skills, able to explain technical concepts clearly. Experience with Kafka or other real-time systems, Preferred: Familiarity with ML/GenAI integration into pipelines. Databricks Data Engineer certification. What You’ll Work On Own and optimize large-scale ETL/ELT pipelines and reusable frameworks. Collaborate with cross-functional teams to translate business requirements into technical solutions. Guide junior engineers through code reviews and design discussions. Monitor data quality, availability, and system performance. Lead CI/CD implementation and improve workflow automation.",Director,,"SQL, Tableau",
4205831569,Data Engineer || 5 to 6 || Pune,Capgemini,"Pune, Maharashtra, India (On-site)",On-site,Full-time,,"About the job Job Description The AI/Data Engineer will be responsible for designing, implementing, and maintaining scalable data solutions. This role will involve working with various data tools and technologies to ensure efficient data processing, integration, and visualization. Key Responsibilities: Develop and maintain data pipelines and ETL processes to ingest and transform data from multiple sources. Design, implement, and manage data models and databases using SQL. Utilize Python for data manipulation, analysis, and automation tasks. Administer and automate processes on Linux systems using shell scripting and tools like Putty. Schedule and monitor jobs using Control-M or similar scheduling tools. Create interactive dashboards and reports using Tableau and Power BI to support data-driven decision-making. Collaborate with data scientists and analysts to support AI/ML model deployment and integration. Ensure data quality, integrity, and security across all data processes. Utilize version control software, such as Git and Bitbucket, to manage and track code changes effectively. Qualifications: Bachelor’s degree in computer science, Information Technology, or a related field. At least 3 years of proven experience as a Data Engineer, AI Engineer, or similar role. Proficiency in Python and SQL.",,,"Python, SQL, Tableau, Power BI",
4248771849,PySpark Data Engineer,Viraaj HR Solutions Private Limited,"Bhubaneswar, Odisha, India (On-site)",On-site,₹1.2M/yr - ₹2M/yr,,"About the job Company Overview Viraaj HR Solutions is a leading recruitment firm in India, dedicated to connecting top talent with industry-leading companies. We focus on understanding the unique needs of each client, providing tailored HR solutions that enhance their workforce capabilities. Our mission is to empower organizations by bridging the gap between talent and opportunity. We value integrity, collaboration, and excellence in service delivery, ensuring a seamless experience for both candidates and employers. Job Title: PySpark Data Engineer Work Mode: On-Site Location: India Role Responsibilities Design, develop, and maintain data pipelines using PySpark. Collaborate with data scientists and analysts to gather data requirements. Optimize data processing workflows for efficiency and performance. Implement ETL processes to integrate data from various sources. Create and maintain data models that support analytical reporting. Ensure data quality and accuracy through rigorous testing and validation. Monitor and troubleshoot production data pipelines to resolve issues. Work with SQL databases to extract and manipulate data as needed. Utilize cloud technologies for data storage and processing solutions. Participate in code reviews and provide constructive feedback. Document technical specifications and processes clearly for team reference. Stay updated with industry trends and emerging technologies in big data. Collaborate with cross-functional teams to deliver data solutions. Support the data governance initiatives to ensure compliance. Provide training and mentorship to junior data engineers. Qualifications Bachelor's degree in Computer Science, Information Technology, or related field. Proven experience as a Data Engineer, preferably with PySpark. Strong understanding of data warehousing concepts and architecture. Hands-on experience with ETL tools and frameworks. Proficiency in SQL and NoSQL databases. Familiarity with cloud platforms like AWS, Azure, or Google Cloud. Experience with Python programming for data manipulation. Knowledge of data modeling techniques and best practices. Ability to work in a fast-paced environment and juggle multiple tasks. Excellent problem-solving skills and attention to detail. Strong communication and interpersonal skills. Ability to work independently and as part of a team. Experience in Agile methodologies and practices. Knowledge of data governance and compliance standards. Familiarity with BI tools such as Tableau or Power BI is a plus. Skills: data modeling,python programming,pyspark,bi tools,sql proficiency,sql,cloud technologies,nosql databases,etl processes,data warehousing,agile methodologies,cloud computing,data engineer",,,"Python, SQL, Tableau, Power BI",
4233592152,Data Engineer,Infogain,"Bengaluru, Karnataka, India (Hybrid)",Hybrid,Full-time,,"About the job Looking for Data Engineers Location: Bangalore/Pune/Delhi/NCR Experience: 3-12 years (Individual Contributors) Skill: Databricks plus strong knowledge of SQL We will consider only Immediate Joiners Please send your resume with the following details to jeena.cherian@infogain.com Total Exp: Relevant Exp: Current CTC: Expected CTC: Notice Period: Any offer in hand: If yes, what’s the offer amount: Current Location: Preferred Location: Date of Birth:",,,SQL,
4004024913,Staff Data Engineer - Denado  [T500-13483],Talent500,"Bengaluru, Karnataka, India (On-site)",On-site,Full-time,,"About the job JOB DUTIES: Translate business requirements into data requirements, data warehouse design and sustaining data management strategies on enterprise data platforms like Snowflake. Work with project leads, stakeholders, and business SMEs to define technical specifications to develop data modeling requirements and maintain data infrastructure to provide business users with the tools and data needed. Solution architect, design and develop large scale and optimized analytics solutions. Requirements gathering and analysis, development planning and coordination in collaboration with stakeholder teams. Understand data architecture & solution design, design & develop dimensional models in an enterprise data warehouse environment. Development and automation of enterprise data transformation pipelines, ELT/ ETL processes. Work with cross functional teams and process owners on the development of test cases and scripts, test models and solutions to verify that requirements are met and ensuring high levels of data quality. Develop and apply quality assurance best practices. Design and apply data engineering best practices for an enterprise data warehouse. Analyze data and data behaviors to support business user queries. Excellent understanding of impact due to changes in data platforms, data models and data behaviors. Excellent problem-solving skills and ability to troubleshoot complex data engineering issues. Benchmark application operational performance periodically, track (metrics) and fix issues. Understand and comply with data governance and compliance practices as defined for risk management. This includes data encryption practices, RBAC and security policies. Promote and apply metadata management best practices supporting enterprise data catalogs. Support change and release management processes. Support incident and response management including problem solving and root cause analysis, documentation. Support automation and on-call processes (Tier 1 / Tier 2). Specific Skills Or Other Requirements: Requires 8 + years of experience with: Primary Experience Data Warehouses and Data Transformations Data Platforms: Required: Snowflake cloud data platform Preferred: Denodo data virtualization, SAP HANA analytics Data Engineering: Snowflake: 5+ years of required expertise with Snowflake SnowSQL, Snowpipe (integrated with AWS S3), Streams and Tasks, Stored Procedures, Merge statements, Functions, RBAC, Security Policies, Compute and Storage usage optimization techniques, Performance optimization techniques. Dbt Cloud: 3+ years of expertise with dbt cloud platform, very good understanding of data models (views, data materializations, incremental data loads, snapshots), cross functional references, DAGs and its impact, job scheduling, audit and monitoring, working with code repositories, deployments. SnapLogic: Data integrations with SnapLogic integration platform is a plus. Certifications: Snowflake and dbt Cloud data engineering certifications is a plus. Data Orchestration: Required: Control-M, Apache Airflow Cloud Storage Platforms: Required: Amazon Web Services Preferred: Microsoft Azure Programming/ Scripting: Snowflake: SQL Scripting (Snowpipes, Tasks, Streams, Merge Statements, Stored Procedures, Functions, Security Policies – DDM, Row-Access), SQL Scripting, Python Code Management: Required: Excellent understanding of working with code repositories like GitHub, GitLab ,code version management, branching and merging patterns in a central repository managing cross functional code deployments. Data Operations: Excellent understanding of Data Ops practices for data management. Solution Design: Good understanding of end-to-end solution architecture and design practices, ability to document solutions (maintain diagrams) Stakeholder Engagement: Ability to take the lead and drive project activities collaborating with Analytics stakeholders and ensure the requirement is completed. Data Warehousing: Excellent on fundamental concepts of dimensional modeling, experience working on data warehouse solutions, requirement gathering, design & build, data analysis, data quality. data validations, developing data transformations using ELT/ ETL patterns. Source Systems: Required : Knowledge and experience maintaining dimensional data model built on data from source systems like SAP ERP (On premises, Cloud), Salesforce CRM, Workday, Planisware, Team Center PLM. Other source systems are a plus. Data As-A-Product: Preferred knowledge and experience working with data treated as data products. is following a hybrid data mesh architecture which promotes data as a product for data lifecycle management. Governance: Good understanding of working with companies having regulated systems and processes for data. Adherence to data protection practices using tagging, security policies and data security (object-level, column-level, row-level). Promoting and applying best practices for data catalogs, following data classification practices and metadata management for data products within your scope. Operating Systems: Windows, Linux Education & Experience: Bachelor’s degree equivalent in Computer Science/Engineering or equivalent degree.",,,"Python, SQL, Data Analysis",
4246672060,Software Engineer II - Data Engineer,JPMorganChase,"Hyderabad, Telangana, India (On-site)",On-site,Full-time,,"About the job Job Description You thrive on diversity and creativity, and we welcome individuals who share our vision of making a lasting impact. Your unique combination of design thinking and experience will help us achieve new heights. As a Data Engineer II at JPMorgan Chase within the Consumer & Community Banking Team, you are part of an agile team that works to enhance, design, and deliver the data collection, storage, access, and analytics solutions in a secure, stable, and scalable way. As an emerging member of a data engineering team, you execute data solutions through the design, development, and technical troubleshooting of multiple components within a technical product, application, or system, while gaining the skills and experience needed to grow within your role. Job Responsibilities Executes software solutions, design, development, and technical troubleshooting with ability to think beyond routine or conventional approaches to build solutions or break down technical problems Supports review of controls to ensure sufficient protection of enterprise data Advises and makes custom configuration changes in one to two tools to generate a product at the business or customer request Updates logical or physical data models based on new use cases Frequently uses SQL and understands NoSQL databases and their niche in the marketplace Adds to team culture of diversity, equity, inclusion, and respect Contributes to software and data engineering communities of practice and events that explore new and emerging technologies Gathers, analyzes, synthesizes, and develops visualizations and reporting from large, diverse data sets in service of continuous improvement of software applications and systems Required Qualifications, Capabilities, And Skills Formal training or certification on Data Engineering concepts and 3+ years applied experience in AWS and Kubernetes Proficiency in one or more large-scale data processing distributions such as JavaSpark/PySpark along with knowledge on Data Pipeline (DPL), Data Modeling, Data warehouse, Data Migration and so-on. Experience across the data lifecycle along with expertise with consuming data in any of: batch (file), near real-time (IBM MQ, Apache Kafka), streaming (AWS kinesis, MSK) Good at SQL (e.g., joins and aggregations) Working understanding of NoSQL databases Experience in developing, debugging, and maintaining code in a large corporate environment with one or more modern programming languages and database querying languages. Solid understanding of agile methodologies such as CI/CD, Application Resiliency, and Security Significant experience with statistical data analysis and ability to determine appropriate tools and data patterns to perform analysis Experience customizing changes in a tool to generate product Preferred Qualifications, Capabilities, And Skills Familiarity with modern front-end technologies Experience designing and building REST API services using Java Exposure to cloud technologies - knowledge on Hybrid cloud architectures is highly desirable. AWS Developer/Solutions Architect Certification is highly desired About Us JPMorganChase, one of the oldest financial institutions, offers innovative financial solutions to millions of consumers, small businesses and many of the world’s most prominent corporate, institutional and government clients under the J.P. Morgan and Chase brands. Our history spans over 200 years and today we are a leader in investment banking, consumer and small business banking, commercial banking, financial transaction processing and asset management. We recognize that our people are our strength and the diverse talents they bring to our global workforce are directly linked to our success. We are an equal opportunity employer and place a high value on diversity and inclusion at our company. We do not discriminate on the basis of any protected attribute, including race, religion, color, national origin, gender, sexual orientation, gender identity, gender expression, age, marital or veteran status, pregnancy or disability, or any other basis protected under applicable law. We also make reasonable accommodations for applicants’ and employees’ religious practices and beliefs, as well as mental health or physical disability needs. Visit our FAQs for more information about requesting an accommodation. About The Team Our Consumer & Community Banking division serves our Chase customers through a range of financial services, including personal banking, credit cards, mortgages, auto financing, investment advice, small business loans and payment processing. We’re proud to lead the U.S. in credit card sales and deposit growth and have the most-used digital solutions – all while ranking first in customer satisfaction.",,,"SQL, Data Analysis",
